"province","health_region","date_report","cases","cumulative_cases"
"Saskatchewan","South Central","25-12-2020",0,528
"Saskatchewan","South Central","26-12-2020",0,528
"Saskatchewan","South Central","26-12-2020",0,532
"Saskatchewan","South Central","27-12-2020",1,532
"Saskatchewan","South Central","27-12-2020",3,532
"Saskatchewan","South Central","28-12-2020",0,532
"Saskatchewan","South Central","28-12-2020",0,532
"Saskatchewan","South Central","29-12-2020",0,532
"Saskatchewan","South Central","29-12-2020",0,535
"Saskatchewan","South Central","30-12-2020",0,535
"Saskatchewan","South Central","30-12-2020",3,543
"Saskatchewan","South Central","31-12-2020",2,543
"Saskatchewan","South Central","31-12-2020",6,543
"Saskatchewan","South Central","01-01-2021",0,543
"Saskatchewan","South Central","01-01-2021",0,561
"Saskatchewan","South Central","02-01-2021",5,561
"Saskatchewan","South Central","02-01-2021",13,574
"Saskatchewan","South Central","03-01-2021",7,574
"Saskatchewan","South Central","03-01-2021",6,582
"Saskatchewan","South Central","04-01-2021",4,582
"Saskatchewan","South Central","04-01-2021",4,584
"Saskatchewan","South Central","05-01-2021",1,584
"Saskatchewan","South Central","05-01-2021",0,586
"Saskatchewan","South Central","06-01-2021",0,586
"Saskatchewan","South Central","06-01-2021",2,587
"Saskatchewan","South Central","07-01-2021",0,587
"Saskatchewan","South Central","07-01-2021",1,11
"Saskatchewan","South East","04-08-2020",0,11
"Saskatchewan","South East","04-08-2020",0,11
"Saskatchewan","South East","04-08-2020",0,11
"Saskatchewan","South East","04-08-2020",0,11
"Saskatchewan","South East","05-08-2020",0,11
"Saskatchewan","South East","05-08-2020",0,11
"Saskatchewan","South East","05-08-2020",0,11
"Saskatchewan","South East","05-08-2020",0,11
"Saskatchewan","South East","06-08-2020",0,11
"Saskatchewan","South East","06-08-2020",0,11
"Saskatchewan","South East","06-08-2020",0,11
"Saskatchewan","South East","06-08-2020",0,11
"Saskatchewan","South East","07-08-2020",0,11
"Saskatchewan","South East","07-08-2020",0,11
"Saskatchewan","South East","07-08-2020",0,11
"Saskatchewan","South East","07-08-2020",0,11
"Saskatchewan","South East","08-08-2020",0,11
"Saskatchewan","South East","08-08-2020",0,11
"Saskatchewan","South East","08-08-2020",0,11
"Saskatchewan","South East","08-08-2020",0,11
"Saskatchewan","South East","09-08-2020",0,11
"Saskatchewan","South East","09-08-2020",0,11
"Saskatchewan","South East","09-08-2020",0,11
"Saskatchewan","South East","09-08-2020",0,11
"Saskatchewan","South East","10-08-2020",0,11
"Saskatchewan","South East","10-08-2020",0,11
"Saskatchewan","South East","10-08-2020",0,11
"Saskatchewan","South East","10-08-2020",0,11
"Saskatchewan","South East","11-08-2020",0,11
"Saskatchewan","South East","11-08-2020",0,11
"Saskatchewan","South East","11-08-2020",0,11
"Saskatchewan","South East","11-08-2020",0,11
"Saskatchewan","South East","12-08-2020",0,11
"Saskatchewan","South East","12-08-2020",0,11
"Saskatchewan","South East","12-08-2020",0,11
"Saskatchewan","South East","12-08-2020",0,11
"Saskatchewan","South East","13-08-2020",0,11
"Saskatchewan","South East","13-08-2020",0,11
"Saskatchewan","South East","13-08-2020",0,11
"Saskatchewan","South East","13-08-2020",0,11
"Saskatchewan","South East","14-08-2020",0,11
"Saskatchewan","South East","14-08-2020",0,11
"Saskatchewan","South East","14-08-2020",0,11
"Saskatchewan","South East","14-08-2020",0,11
"Saskatchewan","South East","15-08-2020",0,11
"Saskatchewan","South East","15-08-2020",0,11
"Saskatchewan","South East","15-08-2020",0,11
"Saskatchewan","South East","15-08-2020",0,11
"Saskatchewan","South East","16-08-2020",0,11
"Saskatchewan","South East","16-08-2020",0,11
"Saskatchewan","South East","16-08-2020",0,11
"Saskatchewan","South East","16-08-2020",0,11
"Saskatchewan","South East","17-08-2020",0,11
"Saskatchewan","South East","17-08-2020",0,11
"Saskatchewan","South East","17-08-2020",0,11
"Saskatchewan","South East","17-08-2020",0,11
"Saskatchewan","South East","18-08-2020",0,11
"Saskatchewan","South East","18-08-2020",0,11
"Saskatchewan","South East","18-08-2020",0,11
"Saskatchewan","South East","18-08-2020",0,11
"Saskatchewan","South East","19-08-2020",0,11
"Saskatchewan","South East","19-08-2020",0,11
"Saskatchewan","South East","19-08-2020",0,11
"Saskatchewan","South East","19-08-2020",0,11
"Saskatchewan","South East","20-08-2020",0,11
"Saskatchewan","South East","20-08-2020",0,11
"Saskatchewan","South East","20-08-2020",0,11
"Saskatchewan","South East","20-08-2020",0,11
"Saskatchewan","South East","21-08-2020",0,11
"Saskatchewan","South East","21-08-2020",0,11
"Saskatchewan","South East","21-08-2020",0,11
"Saskatchewan","South East","21-08-2020",0,11
"Saskatchewan","South East","22-08-2020",0,11
"Saskatchewan","South East","22-08-2020",0,11
"Saskatchewan","South East","22-08-2020",0,11
"Saskatchewan","South East","22-08-2020",0,11
"Saskatchewan","South East","23-08-2020",0,11
"Saskatchewan","South East","23-08-2020",0,11
"Saskatchewan","South East","23-08-2020",0,11
"Saskatchewan","South East","23-08-2020",0,11
"Saskatchewan","South East","24-08-2020",0,11
"Saskatchewan","South East","24-08-2020",0,11
"Saskatchewan","South East","24-08-2020",0,11
"Saskatchewan","South East","24-08-2020",0,11
"Saskatchewan","South East","25-08-2020",0,11
"Saskatchewan","South East","25-08-2020",0,11
"Saskatchewan","South East","25-08-2020",0,11
"Saskatchewan","South East","25-08-2020",0,11
"Saskatchewan","South East","26-08-2020",0,11
"Saskatchewan","South East","26-08-2020",0,11
"Saskatchewan","South East","26-08-2020",0,11
"Saskatchewan","South East","26-08-2020",0,11
"Saskatchewan","South East","27-08-2020",0,11
"Saskatchewan","South East","27-08-2020",0,11
"Saskatchewan","South East","27-08-2020",0,11
"Saskatchewan","South East","27-08-2020",0,11
"Saskatchewan","South East","28-08-2020",0,11
"Saskatchewan","South East","28-08-2020",0,11
"Saskatchewan","South East","28-08-2020",0,11
"Saskatchewan","South East","28-08-2020",0,11
"Saskatchewan","South East","29-08-2020",0,11
"Saskatchewan","South East","29-08-2020",0,11
"Saskatchewan","South East","29-08-2020",0,11
"Saskatchewan","South East","29-08-2020",0,11
"Saskatchewan","South East","30-08-2020",0,11
"Saskatchewan","South East","30-08-2020",0,11
"Saskatchewan","South East","30-08-2020",0,11
"Saskatchewan","South East","30-08-2020",0,11
"Saskatchewan","South East","31-08-2020",0,11
"Saskatchewan","South East","31-08-2020",0,11
"Saskatchewan","South East","31-08-2020",0,11
"Saskatchewan","South East","31-08-2020",0,11
"Saskatchewan","South East","01-09-2020",0,11
"Saskatchewan","South East","01-09-2020",0,11
"Saskatchewan","South East","01-09-2020",0,11
"Saskatchewan","South East","01-09-2020",0,11
"Saskatchewan","South East","02-09-2020",0,11
"Saskatchewan","South East","02-09-2020",0,11
"Saskatchewan","South East","02-09-2020",0,11
"Saskatchewan","South East","02-09-2020",0,11
"Saskatchewan","South East","03-09-2020",0,11
"Saskatchewan","South East","03-09-2020",0,11
"Saskatchewan","South East","03-09-2020",0,11
"Saskatchewan","South East","03-09-2020",0,11
"Saskatchewan","South East","04-09-2020",0,11
"Saskatchewan","South East","04-09-2020",0,11
"Saskatchewan","South East","04-09-2020",0,11
"Saskatchewan","South East","04-09-2020",0,11
"Saskatchewan","South East","05-09-2020",0,11
"Saskatchewan","South East","05-09-2020",0,12
"Saskatchewan","South East","05-09-2020",0,12
"Saskatchewan","South East","05-09-2020",0,12
"Saskatchewan","South East","06-09-2020",0,12
"Saskatchewan","South East","06-09-2020",1,13
"Saskatchewan","South East","06-09-2020",0,13
"Saskatchewan","South East","06-09-2020",0,13
"Saskatchewan","South East","07-09-2020",0,13
"Saskatchewan","South East","07-09-2020",0,13
"Saskatchewan","South East","07-09-2020",1,13
"Saskatchewan","South East","07-09-2020",0,13
"Saskatchewan","South East","08-09-2020",0,13
"Saskatchewan","South East","08-09-2020",0,13
"Saskatchewan","South East","08-09-2020",0,13
"Saskatchewan","South East","08-09-2020",0,13
"Saskatchewan","South East","09-09-2020",0,13
"Saskatchewan","South East","09-09-2020",0,13
"Saskatchewan","South East","09-09-2020",0,13
"Saskatchewan","South East","09-09-2020",0,13
"Saskatchewan","South East","10-09-2020",0,13
"Saskatchewan","South East","10-09-2020",0,13
"Saskatchewan","South East","10-09-2020",1,13
"Saskatchewan","South East","10-09-2020",0,13
"Saskatchewan","South East","11-09-2020",0,13
"Saskatchewan","South East","11-09-2020",0,13
"Saskatchewan","South East","11-09-2020",0,13
"Saskatchewan","South East","11-09-2020",0,13
"Saskatchewan","South East","12-09-2020",0,13
"Saskatchewan","South East","12-09-2020",0,13
"Saskatchewan","South East","12-09-2020",0,13
"Saskatchewan","South East","12-09-2020",0,13
"Saskatchewan","South East","13-09-2020",0,13
"Saskatchewan","South East","13-09-2020",0,13
"Saskatchewan","South East","13-09-2020",0,13
"Saskatchewan","South East","13-09-2020",0,13
"Saskatchewan","South East","14-09-2020",0,13
"Saskatchewan","South East","14-09-2020",0,13
"Saskatchewan","South East","14-09-2020",0,13
"Saskatchewan","South East","14-09-2020",0,13
"Saskatchewan","South East","15-09-2020",0,13
"Saskatchewan","South East","15-09-2020",0,13
"Saskatchewan","South East","15-09-2020",0,13
"Saskatchewan","South East","15-09-2020",0,13
"Saskatchewan","South East","16-09-2020",0,13
"Saskatchewan","South East","16-09-2020",0,15
"Saskatchewan","South East","16-09-2020",0,15
"Saskatchewan","South East","16-09-2020",0,15
"Saskatchewan","South East","17-09-2020",1,15
"Saskatchewan","South East","17-09-2020",0,15
"Saskatchewan","South East","17-09-2020",0,15
"Saskatchewan","South East","17-09-2020",1,15
"Saskatchewan","South East","18-09-2020",0,15
"Saskatchewan","South East","18-09-2020",0,15
"Saskatchewan","South East","18-09-2020",0,15
"Saskatchewan","South East","18-09-2020",0,15
"Saskatchewan","South East","19-09-2020",0,15
"Saskatchewan","South East","19-09-2020",0,17
"Saskatchewan","South East","19-09-2020",0,17
"Saskatchewan","South East","19-09-2020",0,17
"Saskatchewan","South East","20-09-2020",0,17
"Saskatchewan","South East","20-09-2020",0,18
"Saskatchewan","South East","20-09-2020",0,18
"Saskatchewan","South East","20-09-2020",2,18
"Saskatchewan","South East","21-09-2020",0,18
"Saskatchewan","South East","21-09-2020",0,18
"Saskatchewan","South East","21-09-2020",0,18
"Saskatchewan","South East","21-09-2020",1,18
"Saskatchewan","South East","22-09-2020",0,18
"Saskatchewan","South East","22-09-2020",0,18
"Saskatchewan","South East","22-09-2020",0,18
"Saskatchewan","South East","22-09-2020",0,18
"Saskatchewan","South East","23-09-2020",0,18
"Saskatchewan","South East","23-09-2020",0,18
"Saskatchewan","South East","23-09-2020",0,18
"Saskatchewan","South East","23-09-2020",0,18
"Saskatchewan","South East","24-09-2020",0,18
"Saskatchewan","South East","24-09-2020",0,19
"Saskatchewan","South East","24-09-2020",0,19
"Saskatchewan","South East","24-09-2020",0,19
"Saskatchewan","South East","25-09-2020",0,19
"Saskatchewan","South East","25-09-2020",1,19
"Saskatchewan","South East","25-09-2020",0,19
"Saskatchewan","South East","25-09-2020",0,19
"Saskatchewan","South East","26-09-2020",0,19
"Saskatchewan","South East","26-09-2020",0,19
"Saskatchewan","South East","26-09-2020",0,19
"Saskatchewan","South East","26-09-2020",0,19
"Saskatchewan","South East","27-09-2020",0,19
"Saskatchewan","South East","27-09-2020",0,19
"Saskatchewan","South East","27-09-2020",0,19
"Saskatchewan","South East","27-09-2020",0,19
"Saskatchewan","South East","28-09-2020",0,19
"Saskatchewan","South East","28-09-2020",0,19
"Saskatchewan","South East","28-09-2020",0,19
"Saskatchewan","South East","28-09-2020",0,19
"Saskatchewan","South East","29-09-2020",0,19
"Saskatchewan","South East","29-09-2020",0,19
"Saskatchewan","South East","29-09-2020",0,19
"Saskatchewan","South East","29-09-2020",0,19
"Saskatchewan","South East","30-09-2020",0,19
"Saskatchewan","South East","30-09-2020",0,19
"Saskatchewan","South East","30-09-2020",0,19
"Saskatchewan","South East","30-09-2020",0,19
"Saskatchewan","South East","01-10-2020",0,19
"Saskatchewan","South East","01-10-2020",0,19
"Saskatchewan","South East","01-10-2020",0,19
"Saskatchewan","South East","01-10-2020",0,19
"Saskatchewan","South East","02-10-2020",0,19
"Saskatchewan","South East","02-10-2020",0,21
"Saskatchewan","South East","02-10-2020",0,21
"Saskatchewan","South East","02-10-2020",0,21
"Saskatchewan","South East","03-10-2020",0,21
"Saskatchewan","South East","03-10-2020",0,23
"Saskatchewan","South East","03-10-2020",0,23
"Saskatchewan","South East","03-10-2020",2,23
"Saskatchewan","South East","04-10-2020",0,23
"Saskatchewan","South East","04-10-2020",1,24
"Saskatchewan","South East","04-10-2020",0,24
"Saskatchewan","South East","04-10-2020",1,24
"Saskatchewan","South East","05-10-2020",0,24
"Saskatchewan","South East","05-10-2020",0,26
"Saskatchewan","South East","05-10-2020",0,26
"Saskatchewan","South East","05-10-2020",1,26
"Saskatchewan","South East","06-10-2020",0,26
"Saskatchewan","South East","06-10-2020",0,27
"Saskatchewan","South East","06-10-2020",0,27
"Saskatchewan","South East","06-10-2020",2,27
"Saskatchewan","South East","07-10-2020",0,27
"Saskatchewan","South East","07-10-2020",0,28
"Saskatchewan","South East","07-10-2020",0,28
"Saskatchewan","South East","07-10-2020",1,28
"Saskatchewan","South East","08-10-2020",0,28
"Saskatchewan","South East","08-10-2020",0,28
"Saskatchewan","South East","08-10-2020",0,28
"Saskatchewan","South East","08-10-2020",1,28
"Saskatchewan","South East","09-10-2020",0,28
"Saskatchewan","South East","09-10-2020",0,30
"Saskatchewan","South East","09-10-2020",0,30
"Saskatchewan","South East","09-10-2020",0,30
"Saskatchewan","South East","10-10-2020",0,30
"Saskatchewan","South East","10-10-2020",0,31
"Saskatchewan","South East","10-10-2020",0,31
"Saskatchewan","South East","10-10-2020",2,31
"Saskatchewan","South East","11-10-2020",0,31
"Saskatchewan","South East","11-10-2020",0,32
"Saskatchewan","South East","11-10-2020",0,32
"Saskatchewan","South East","11-10-2020",1,32
"Saskatchewan","South East","12-10-2020",0,32
"Saskatchewan","South East","12-10-2020",0,32
"Saskatchewan","South East","12-10-2020",0,32
"Saskatchewan","South East","12-10-2020",1,32
"Saskatchewan","South East","13-10-2020",0,32
"Saskatchewan","South East","13-10-2020",0,33
"Saskatchewan","South East","13-10-2020",0,33
"Saskatchewan","South East","13-10-2020",0,33
"Saskatchewan","South East","14-10-2020",1,33
"Saskatchewan","South East","14-10-2020",0,33
"Saskatchewan","South East","14-10-2020",0,33
"Saskatchewan","South East","14-10-2020",0,33
"Saskatchewan","South East","15-10-2020",0,33
"Saskatchewan","South East","15-10-2020",0,33
"Saskatchewan","South East","15-10-2020",0,33
"Saskatchewan","South East","15-10-2020",0,33
"Saskatchewan","South East","16-10-2020",0,33
"Saskatchewan","South East","16-10-2020",0,34
"Saskatchewan","South East","16-10-2020",0,34
"Saskatchewan","South East","16-10-2020",0,34
"Saskatchewan","South East","17-10-2020",0,34
"Saskatchewan","South East","17-10-2020",0,35
"Saskatchewan","South East","17-10-2020",0,35
"Saskatchewan","South East","17-10-2020",1,35
"Saskatchewan","South East","18-10-2020",0,35
"Saskatchewan","South East","18-10-2020",0,35
"Saskatchewan","South East","18-10-2020",0,35
"Saskatchewan","South East","18-10-2020",1,35
"Saskatchewan","South East","19-10-2020",0,35
"Saskatchewan","South East","19-10-2020",0,35
"Saskatchewan","South East","19-10-2020",0,35
"Saskatchewan","South East","19-10-2020",0,35
"Saskatchewan","South East","20-10-2020",0,35
"Saskatchewan","South East","20-10-2020",0,35
"Saskatchewan","South East","20-10-2020",0,35
"Saskatchewan","South East","20-10-2020",0,35
"Saskatchewan","South East","21-10-2020",0,35
"Saskatchewan","South East","21-10-2020",0,37
"Saskatchewan","South East","21-10-2020",0,37
"Saskatchewan","South East","21-10-2020",0,37
"Saskatchewan","South East","22-10-2020",0,37
"Saskatchewan","South East","22-10-2020",0,41
"Saskatchewan","South East","22-10-2020",0,41
"Saskatchewan","South East","22-10-2020",2,41
"Saskatchewan","South East","23-10-2020",0,41
"Saskatchewan","South East","23-10-2020",0,42
"Saskatchewan","South East","23-10-2020",1,42
"Saskatchewan","South East","23-10-2020",3,42
"Saskatchewan","South East","24-10-2020",0,42
"Saskatchewan","South East","24-10-2020",0,47
"Saskatchewan","South East","24-10-2020",0,47
"Saskatchewan","South East","24-10-2020",1,47
"Saskatchewan","South East","25-10-2020",0,47
"Saskatchewan","South East","25-10-2020",1,48
"Saskatchewan","South East","25-10-2020",1,48
"Saskatchewan","South East","25-10-2020",3,48
"Saskatchewan","South East","26-10-2020",0,48
"Saskatchewan","South East","26-10-2020",0,50
"Saskatchewan","South East","26-10-2020",0,50
"Saskatchewan","South East","26-10-2020",1,50
"Saskatchewan","South East","27-10-2020",0,50
"Saskatchewan","South East","27-10-2020",0,52
"Saskatchewan","South East","27-10-2020",0,52
"Saskatchewan","South East","27-10-2020",2,52
"Saskatchewan","South East","28-10-2020",1,52
"Saskatchewan","South East","28-10-2020",0,54
"Saskatchewan","South East","28-10-2020",0,54
"Saskatchewan","South East","28-10-2020",1,54
"Saskatchewan","South East","29-10-2020",0,54
"Saskatchewan","South East","29-10-2020",1,56
"Saskatchewan","South East","29-10-2020",1,56
"Saskatchewan","South East","29-10-2020",0,56
"Saskatchewan","South East","30-10-2020",1,56
"Saskatchewan","South East","30-10-2020",0,56
"Saskatchewan","South East","30-10-2020",1,56
"Saskatchewan","South East","30-10-2020",0,56
"Saskatchewan","South East","31-10-2020",0,56
"Saskatchewan","South East","31-10-2020",0,59
"Saskatchewan","South East","31-10-2020",0,59
"Saskatchewan","South East","31-10-2020",0,59
"Saskatchewan","South East","01-11-2020",0,59
"Saskatchewan","South East","01-11-2020",1,59
"Saskatchewan","South East","01-11-2020",1,59
"Saskatchewan","South East","01-11-2020",1,59
"Saskatchewan","South East","02-11-2020",0,59
"Saskatchewan","South East","02-11-2020",0,59
"Saskatchewan","South East","02-11-2020",0,59
"Saskatchewan","South East","02-11-2020",0,59
"Saskatchewan","South East","03-11-2020",0,59
"Saskatchewan","South East","03-11-2020",0,59
"Saskatchewan","South East","03-11-2020",0,59
"Saskatchewan","South East","03-11-2020",0,59
"Saskatchewan","South East","04-11-2020",0,59
"Saskatchewan","South East","04-11-2020",0,60
"Saskatchewan","South East","04-11-2020",0,60
"Saskatchewan","South East","04-11-2020",0,60
"Saskatchewan","South East","05-11-2020",1,60
"Saskatchewan","South East","05-11-2020",0,65
"Saskatchewan","South East","05-11-2020",0,65
"Saskatchewan","South East","05-11-2020",0,65
"Saskatchewan","South East","06-11-2020",4,65
"Saskatchewan","South East","06-11-2020",0,66
"Saskatchewan","South East","06-11-2020",0,66
"Saskatchewan","South East","06-11-2020",1,66
"Saskatchewan","South East","07-11-2020",1,66
"Saskatchewan","South East","07-11-2020",0,71
"Saskatchewan","South East","07-11-2020",0,71
"Saskatchewan","South East","07-11-2020",0,71
"Saskatchewan","South East","08-11-2020",4,71
"Saskatchewan","South East","08-11-2020",0,78
"Saskatchewan","South East","08-11-2020",1,78
"Saskatchewan","South East","08-11-2020",0,78
"Saskatchewan","South East","09-11-2020",5,78
"Saskatchewan","South East","09-11-2020",1,78
"Saskatchewan","South East","09-11-2020",1,78
"Saskatchewan","South East","09-11-2020",0,78
"Saskatchewan","South East","10-11-2020",0,78
"Saskatchewan","South East","10-11-2020",0,91
"Saskatchewan","South East","10-11-2020",0,91
"Saskatchewan","South East","10-11-2020",0,91
"Saskatchewan","South East","11-11-2020",12,91
"Saskatchewan","South East","11-11-2020",1,98
"Saskatchewan","South East","11-11-2020",0,98
"Saskatchewan","South East","11-11-2020",0,98
"Saskatchewan","South East","12-11-2020",4,98
"Saskatchewan","South East","12-11-2020",0,102
"Saskatchewan","South East","12-11-2020",3,102
"Saskatchewan","South East","12-11-2020",0,102
"Saskatchewan","South East","13-11-2020",4,102
"Saskatchewan","South East","13-11-2020",0,105
"Saskatchewan","South East","13-11-2020",0,105
"Saskatchewan","South East","13-11-2020",0,105
"Saskatchewan","South East","14-11-2020",3,105
"Saskatchewan","South East","14-11-2020",0,123
"Saskatchewan","South East","14-11-2020",0,123
"Saskatchewan","South East","14-11-2020",0,123
"Saskatchewan","South East","15-11-2020",16,123
"Saskatchewan","South East","15-11-2020",1,128
"Saskatchewan","South East","15-11-2020",0,128
"Saskatchewan","South East","15-11-2020",1,128
"Saskatchewan","South East","16-11-2020",5,128
"Saskatchewan","South East","16-11-2020",0,144
"Saskatchewan","South East","16-11-2020",0,144
"Saskatchewan","South East","16-11-2020",0,144
"Saskatchewan","South East","17-11-2020",15,144
"Saskatchewan","South East","17-11-2020",0,152
"Saskatchewan","South East","17-11-2020",1,152
"Saskatchewan","South East","17-11-2020",0,152
"Saskatchewan","South East","18-11-2020",8,152
"Saskatchewan","South East","18-11-2020",0,157
"Saskatchewan","South East","18-11-2020",0,157
"Saskatchewan","South East","18-11-2020",0,157
"Saskatchewan","South East","19-11-2020",4,157
"Saskatchewan","South East","19-11-2020",0,177
"Saskatchewan","South East","19-11-2020",0,177
"Saskatchewan","South East","19-11-2020",1,177
"Saskatchewan","South East","20-11-2020",11,177
"Saskatchewan","South East","20-11-2020",4,196
"Saskatchewan","South East","20-11-2020",5,196
"Saskatchewan","South East","20-11-2020",0,196
"Saskatchewan","South East","21-11-2020",13,196
"Saskatchewan","South East","21-11-2020",1,202
"Saskatchewan","South East","21-11-2020",0,202
"Saskatchewan","South East","21-11-2020",5,202
"Saskatchewan","South East","22-11-2020",5,202
"Saskatchewan","South East","22-11-2020",1,218
"Saskatchewan","South East","22-11-2020",0,218
"Saskatchewan","South East","22-11-2020",0,218
"Saskatchewan","South East","23-11-2020",11,218
"Saskatchewan","South East","23-11-2020",5,222
"Saskatchewan","South East","23-11-2020",0,222
"Saskatchewan","South East","23-11-2020",0,222
"Saskatchewan","South East","24-11-2020",4,222
"Saskatchewan","South East","24-11-2020",0,231
"Saskatchewan","South East","24-11-2020",0,231
"Saskatchewan","South East","24-11-2020",0,231
"Saskatchewan","South East","25-11-2020",7,231
"Saskatchewan","South East","25-11-2020",2,239
"Saskatchewan","South East","25-11-2020",0,239
"Saskatchewan","South East","25-11-2020",0,239
"Saskatchewan","South East","26-11-2020",7,239
"Saskatchewan","South East","26-11-2020",0,253
"Saskatchewan","South East","26-11-2020",0,253
"Saskatchewan","South East","26-11-2020",1,253
"Saskatchewan","South East","27-11-2020",10,253
"Saskatchewan","South East","27-11-2020",2,255
"Saskatchewan","South East","27-11-2020",1,255
"Saskatchewan","South East","27-11-2020",1,255
"Saskatchewan","South East","28-11-2020",1,255
"Saskatchewan","South East","28-11-2020",1,273
"Saskatchewan","South East","28-11-2020",0,273
"Saskatchewan","South East","28-11-2020",0,273
"Saskatchewan","South East","29-11-2020",16,273
"Saskatchewan","South East","29-11-2020",1,286
"Saskatchewan","South East","29-11-2020",0,286
"Saskatchewan","South East","29-11-2020",1,286
"Saskatchewan","South East","30-11-2020",10,286
"Saskatchewan","South East","30-11-2020",0,293
"Saskatchewan","South East","30-11-2020",2,293
"Saskatchewan","South East","30-11-2020",1,293
"Saskatchewan","South East","01-12-2020",5,293
"Saskatchewan","South East","01-12-2020",0,297
"Saskatchewan","South East","01-12-2020",1,297
"Saskatchewan","South East","01-12-2020",1,297
"Saskatchewan","South East","02-12-2020",1,297
"Saskatchewan","South East","02-12-2020",0,303
"Saskatchewan","South East","02-12-2020",1,303
"Saskatchewan","South East","02-12-2020",1,303
"Saskatchewan","South East","03-12-2020",4,303
"Saskatchewan","South East","03-12-2020",1,312
"Saskatchewan","South East","03-12-2020",0,312
"Saskatchewan","South East","03-12-2020",1,312
"Saskatchewan","South East","04-12-2020",9,312
"Saskatchewan","South East","04-12-2020",0,326
"Saskatchewan","South East","04-12-2020",0,326
"Saskatchewan","South East","04-12-2020",0,326
"Saskatchewan","South East","05-12-2020",10,326
"Saskatchewan","South East","05-12-2020",0,331
"Saskatchewan","South East","05-12-2020",3,331
"Saskatchewan","South East","05-12-2020",0,331
"Saskatchewan","South East","06-12-2020",4,331
"Saskatchewan","South East","06-12-2020",0,343
"Saskatchewan","South East","06-12-2020",2,343
"Saskatchewan","South East","06-12-2020",0,343
"Saskatchewan","South East","07-12-2020",7,343
"Saskatchewan","South East","07-12-2020",4,344
"Saskatchewan","South East","07-12-2020",1,344
"Saskatchewan","South East","07-12-2020",0,344
"Saskatchewan","South East","08-12-2020",1,344
"Saskatchewan","South East","08-12-2020",0,349
"Saskatchewan","South East","08-12-2020",0,349
"Saskatchewan","South East","08-12-2020",0,349
"Saskatchewan","South East","09-12-2020",3,349
"Saskatchewan","South East","09-12-2020",0,357
"Saskatchewan","South East","09-12-2020",2,357
"Saskatchewan","South East","09-12-2020",0,357
"Saskatchewan","South East","10-12-2020",7,357
"Saskatchewan","South East","10-12-2020",0,371
"Saskatchewan","South East","10-12-2020",1,371
"Saskatchewan","South East","10-12-2020",0,371
"Saskatchewan","South East","11-12-2020",6,371
"Saskatchewan","South East","11-12-2020",3,381
"Saskatchewan","South East","11-12-2020",5,381
"Saskatchewan","South East","11-12-2020",0,381
"Saskatchewan","South East","12-12-2020",3,381
"Saskatchewan","South East","12-12-2020",6,386
"Saskatchewan","South East","12-12-2020",1,386
"Saskatchewan","South East","12-12-2020",0,386
"Saskatchewan","South East","13-12-2020",1,386
"Saskatchewan","South East","13-12-2020",2,392
"Saskatchewan","South East","13-12-2020",0,392
"Saskatchewan","South East","13-12-2020",2,392
"Saskatchewan","South East","14-12-2020",3,392
"Saskatchewan","South East","14-12-2020",1,406
"Saskatchewan","South East","14-12-2020",0,406
"Saskatchewan","South East","14-12-2020",2,406
"Saskatchewan","South East","15-12-2020",9,406
"Saskatchewan","South East","15-12-2020",5,406
"Saskatchewan","South East","15-12-2020",0,406
"Saskatchewan","South East","15-12-2020",0,406
"Saskatchewan","South East","16-12-2020",0,406
"Saskatchewan","South East","16-12-2020",0,409
"Saskatchewan","South East","16-12-2020",0,409
"Saskatchewan","South East","16-12-2020",1,409
"Saskatchewan","South East","17-12-2020",1,409
"Saskatchewan","South East","17-12-2020",2,414
"Saskatchewan","South East","17-12-2020",0,414
"Saskatchewan","South East","17-12-2020",0,414
"Saskatchewan","South East","18-12-2020",1,414
"Saskatchewan","South East","18-12-2020",4,418
"Saskatchewan","South East","18-12-2020",0,418
"Saskatchewan","South East","18-12-2020",0,418
"Saskatchewan","South East","19-12-2020",2,418
"Saskatchewan","South East","19-12-2020",1,424
"Saskatchewan","South East","19-12-2020",0,424
"Saskatchewan","South East","19-12-2020",1,424
"Saskatchewan","South East","20-12-2020",6,424
"Saskatchewan","South East","20-12-2020",0,428
"Saskatchewan","South East","20-12-2020",0,428
"Saskatchewan","South East","20-12-2020",0,428
"Saskatchewan","South East","21-12-2020",1,428
"Saskatchewan","South East","21-12-2020",3,428
"Saskatchewan","South East","21-12-2020",0,428
"Saskatchewan","South East","21-12-2020",0,428
"Saskatchewan","South East","22-12-2020",0,428
"Saskatchewan","South East","22-12-2020",0,430
"Saskatchewan","South East","22-12-2020",0,430
"Saskatchewan","South East","22-12-2020",0,430
"Saskatchewan","South East","23-12-2020",1,430
"Saskatchewan","South East","23-12-2020",0,433
"Saskatchewan","South East","23-12-2020",0,433
"Saskatchewan","South East","23-12-2020",1,433
"Saskatchewan","South East","24-12-2020",2,433
"Saskatchewan","South East","24-12-2020",0,433
"Saskatchewan","South East","24-12-2020",0,433
"Saskatchewan","South East","24-12-2020",1,433
"Saskatchewan","South East","25-12-2020",0,433
"Saskatchewan","South East","25-12-2020",0,433
"Saskatchewan","South East","25-12-2020",0,433
"Saskatchewan","South East","25-12-2020",0,433
"Saskatchewan","South East","26-12-2020",0,433
"Saskatchewan","South East","26-12-2020",0,444
"Saskatchewan","South East","26-12-2020",0,444
